schemaVersion,suiteId,seed,caseId,exactDepth,algorithm,repetitionIndex,status,solutionDepth,solutionMoves,nodesExpanded,nodesGenerated,limitReason,elapsedMs
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:18|X:0.1|Y:2.1|Z:3.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW D_CW F_CW U_CCW L_CCW F_CCW R_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:0.2|Y:0.0|Z:2.2,7,BFS,0,SOLVED,7,U_CW B_CW D_CCW F_CCW U_CW R_CCW L_CW,39628,475536,,485
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:0.2|Y:0.0|Z:2.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,L_CCW U_CW D_CW F_CCW L_CCW B_CW R_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:0.2|Y:0.0|Z:2.2,7,IDA_STAR,0,SOLVED,7,U_CW B_CW D_CCW F_CCW U_CW R_CCW L_CW,13,156,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:1.0|Y:1.0|Z:0.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CCW B_CCW L_CCW D_CCW R_CW B_CCW L_CCW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:1.0|Y:1.0|Z:0.1,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CW B_CCW R_CW D_CCW L_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:1.0|Y:1.0|Z:0.1,7,BFS,0,SOLVED,7,U_CW U_CW F_CW B_CCW R_CW D_CCW L_CW,33666,403992,,361
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:3.0|Y:3.0|Z:1.0,7,IDA_STAR,0,SOLVED,7,U_CW D_CCW R_CCW F_CW B_CW D_CCW R_CW,10,120,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:3.0|Y:3.0|Z:1.0,7,BFS,0,SOLVED,7,U_CW D_CCW R_CCW F_CW B_CW D_CCW R_CW,37526,450312,,414
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:3.0|Y:3.0|Z:1.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW B_CCW R_CW U_CCW B_CCW L_CW F_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.0|Y:3.0|Z:0.1,7,BFS,0,SOLVED,7,U_CW U_CW F_CW R_CW L_CW D_CCW B_CCW,33823,405876,,361
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.0|Y:3.0|Z:0.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CCW R_CW B_CCW D_CCW R_CW B_CCW L_CCW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.0|Y:3.0|Z:0.1,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CW R_CW L_CW D_CCW B_CCW,8,96,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:1|X:1.0|Y:0.1|Z:0.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW U_CW F_CW F_CW R_CCW F_CCW R_CW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:1|X:1.0|Y:0.1|Z:0.2,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CW F_CW R_CCW F_CCW R_CW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:1|X:1.0|Y:0.1|Z:0.2,7,BFS,0,SOLVED,7,U_CW U_CW F_CW F_CW R_CCW F_CCW R_CW,33561,402732,,364
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:0.0|Y:2.0|Z:1.2,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CCW R_CW U_CW F_CCW R_CCW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:0.0|Y:2.0|Z:1.2,7,BFS,0,SOLVED,7,U_CW U_CW F_CCW R_CW U_CW F_CCW R_CCW,34244,410928,,374
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:22|X:0.0|Y:2.0|Z:1.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CCW L_CCW U_CW B_CW L_CCW F_CCW R_CW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:9|X:0.1|Y:1.1|Z:0.1,7,BFS,0,SOLVED,7,U_CW L_CCW U_CCW U_CCW F_CW R_CW B_CCW,40710,488520,,440
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:9|X:0.1|Y:1.1|Z:0.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,R_CW D_CCW L_CW U_CW F_CW L_CW B_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:9|X:0.1|Y:1.1|Z:0.1,7,IDA_STAR,0,SOLVED,7,U_CW L_CCW U_CCW U_CCW F_CW R_CW B_CCW,18,216,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:2.0|Y:2.0|Z:2.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CCW B_CW L_CCW U_CW F_CCW L_CW F_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:2.0|Y:2.0|Z:2.1,7,IDA_STAR,0,SOLVED,7,U_CW D_CCW F_CW F_CW R_CCW U_CW L_CCW,10,120,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:5|X:2.0|Y:2.0|Z:2.1,7,BFS,0,SOLVED,7,U_CW D_CCW F_CW F_CW R_CCW U_CW L_CCW,36681,440172,,411
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:13|X:3.0|Y:1.1|Z:3.1,7,IDA_STAR,0,SOLVED,7,U_CW D_CW R_CW D_CW F_CW L_CW B_CCW,9,108,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:13|X:3.0|Y:1.1|Z:3.1,7,BFS,0,SOLVED,7,U_CW D_CW R_CW D_CW F_CW L_CW B_CCW,36202,434424,,385
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:13|X:3.0|Y:1.1|Z:3.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW D_CW R_CW D_CW F_CW L_CW B_CCW,1070,12840,,13
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:18|X:2.0|Y:1.0|Z:3.0,7,BFS,0,SOLVED,7,U_CW U_CW F_CW U_CW R_CW F_CCW R_CCW,33309,399708,,356
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:18|X:2.0|Y:1.0|Z:3.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW U_CW F_CW U_CW R_CW F_CCW R_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:18|X:2.0|Y:1.0|Z:3.0,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CW U_CW R_CW F_CCW R_CCW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.0|Y:2.0|Z:1.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW D_CW B_CCW R_CW L_CCW B_CCW R_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.0|Y:2.0|Z:1.1,7,IDA_STAR,0,SOLVED,7,U_CW D_CW F_CW F_CW R_CW R_CW L_CCW,9,108,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:1.0|Y:2.0|Z:1.1,7,BFS,0,SOLVED,7,U_CW D_CW F_CW F_CW R_CW R_CW L_CCW,35572,426864,,382
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.2|Y:0.0|Z:2.0,7,IDA_STAR,0,SOLVED,7,U_CW U_CW F_CCW R_CCW R_CCW U_CW B_CCW,8,96,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.2|Y:0.0|Z:2.0,7,BFS,0,SOLVED,7,U_CW U_CW F_CCW R_CCW R_CCW U_CW B_CCW,34357,412284,,368
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:2|X:3.2|Y:0.0|Z:2.0,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CW R_CW B_CCW D_CW R_CW B_CW R_CCW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.2|Y:1.0|Z:3.2,7,BFS,0,SOLVED,7,U_CW F_CCW B_CW R_CCW U_CW L_CW D_CCW,39340,472080,,424
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.2|Y:1.0|Z:3.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,B_CW L_CCW U_CW D_CW R_CCW F_CCW R_CW,1070,12840,,12
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:0.2|Y:1.0|Z:3.2,7,IDA_STAR,0,SOLVED,7,U_CW F_CCW B_CW R_CCW U_CW L_CW D_CCW,12,144,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:2.0|Y:1.2|Z:0.1,7,BIDIRECTIONAL_BFS,0,SOLVED,7,B_CW L_CCW U_CCW U_CCW F_CCW L_CW F_CW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:2.0|Y:1.2|Z:0.1,7,IDA_STAR,0,SOLVED,7,U_CW F_CW F_CW R_CW U_CW R_CCW U_CCW,9,108,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:21|X:2.0|Y:1.2|Z:0.1,7,BFS,0,SOLVED,7,U_CW F_CW F_CW R_CW U_CW R_CCW U_CCW,38286,459432,,407
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:0.1|Y:3.2|Z:2.2,7,IDA_STAR,0,SOLVED,7,U_CW B_CW U_CCW F_CCW D_CCW R_CW L_CCW,13,156,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:0.1|Y:3.2|Z:2.2,7,BFS,0,SOLVED,7,U_CW B_CW U_CCW F_CCW D_CCW R_CW L_CCW,39560,474720,,428
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d7:C:14|X:0.1|Y:3.2|Z:2.2,7,BIDIRECTIONAL_BFS,0,SOLVED,7,U_CCW U_CCW R_CCW F_CCW L_CCW B_CW R_CCW,1070,12840,,11
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.1|Z:1.2,8,BFS,0,SOLVED,8,U_CW F_CW U_CCW F_CCW R_CCW R_CCW D_CW F_CW,41406,496872,,475
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.1|Z:1.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CW R_CW F_CCW D_CW R_CW U_CCW B_CW R_CCW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.1|Z:1.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CCW F_CCW R_CCW R_CCW D_CW F_CW,50,600,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:2.0|Z:1.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,F_CCW R_CW R_CW F_CCW D_CW B_CW F_CW U_CW,1892,22704,,27
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:2.0|Z:1.2,8,IDA_STAR,0,SOLVED,8,U_CW D_CW F_CW R_CW F_CW F_CW R_CW F_CW,26,312,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:2.0|Z:1.2,8,BFS,0,SOLVED,8,U_CW D_CW F_CW R_CW F_CW F_CW R_CW F_CW,41220,494640,,443
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:0.1|Z:1.2,8,IDA_STAR,0,SOLVED,8,U_CW D_CCW F_CW R_CW F_CW R_CCW F_CCW L_CCW,35,420,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:0.1|Z:1.2,8,BFS,0,SOLVED,8,U_CW D_CCW F_CW R_CW F_CW R_CCW F_CCW L_CCW,41235,494820,,441
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:0.1|Z:1.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,F_CCW R_CCW R_CCW F_CCW D_CCW B_CW F_CW U_CW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.2|Y:3.2|Z:3.2,8,BFS,0,SOLVED,8,U_CW U_CW R_CCW U_CW F_CCW F_CCW U_CW L_CW,41211,494532,,439
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.2|Y:3.2|Z:3.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CCW U_CCW U_CCW L_CW D_CW F_CCW F_CCW U_CW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.2|Y:3.2|Z:3.2,8,IDA_STAR,0,SOLVED,8,U_CW U_CW R_CCW U_CW F_CCW F_CCW U_CW L_CW,25,300,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.1|Z:3.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CW L_CW B_CCW D_CW F_CW R_CCW D_CW F_CW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.1|Z:3.0,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW U_CW B_CW R_CCW R_CCW U_CCW,41,492,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.1|Z:3.0,8,BFS,0,SOLVED,8,U_CW F_CW U_CW U_CW B_CW R_CCW R_CCW U_CCW,41259,495108,,441
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:1.0|Z:3.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW D_CCW F_CCW U_CW R_CW R_CW B_CCW,52,624,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:1.0|Z:3.2,8,BFS,0,SOLVED,8,U_CW F_CW D_CCW F_CCW U_CW R_CW R_CW B_CCW,41450,497400,,443
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:1.0|Z:3.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CCW B_CW R_CCW D_CW R_CW F_CCW D_CW R_CCW,1892,22704,,22
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.1|Y:1.0|Z:3.0,8,BFS,0,SOLVED,8,U_CW F_CW U_CW D_CW B_CW R_CW R_CW U_CCW,41292,495504,,447
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.1|Y:1.0|Z:3.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,D_CW R_CW B_CCW D_CW F_CW L_CCW D_CW F_CW,1892,22704,,20
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.1|Y:1.0|Z:3.0,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW D_CW B_CW R_CW R_CW U_CCW,41,492,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:3.1|Z:3.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CW B_CW D_CCW L_CW B_CW R_CCW U_CW F_CW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:3.1|Z:3.1,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW U_CW R_CW R_CW F_CW D_CW,49,588,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:3.1|Z:3.1,8,BFS,0,SOLVED,8,U_CW F_CW U_CW U_CW R_CW R_CW F_CW D_CW,41264,495168,,513
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.1|Y:3.2|Z:1.1,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW F_CCW R_CW R_CW U_CCW B_CW,49,588,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.1|Y:3.2|Z:1.1,8,BFS,0,SOLVED,8,U_CW F_CW U_CW F_CCW R_CW R_CW U_CCW B_CW,41335,496020,,460
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.1|Y:3.2|Z:1.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,F_CCW D_CW R_CCW F_CW R_CW U_CCW B_CW R_CCW,1892,22704,,20
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.2|Z:1.1,8,BFS,0,SOLVED,8,U_CW F_CW U_CCW F_CCW R_CCW R_CCW U_CW B_CW,41404,496848,,441
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.2|Z:1.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CW R_CW B_CCW U_CW R_CW U_CCW F_CW R_CCW,1892,22704,,22
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:1.2|Z:1.1,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CCW F_CCW R_CCW R_CCW U_CW B_CW,50,600,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.2|Z:3.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CW R_CW F_CCW U_CW B_CW R_CCW D_CW F_CW,1892,22704,,24
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.2|Z:3.1,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW U_CW F_CW R_CW L_CW D_CCW,41,492,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.2|Z:3.1,8,BFS,0,SOLVED,8,U_CW F_CW U_CW U_CW F_CW R_CW L_CW D_CCW,41245,494940,,438
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.0|Z:1.1,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW F_CCW R_CCW R_CCW D_CCW B_CW,49,588,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.0|Z:1.1,8,BFS,0,SOLVED,8,U_CW F_CW U_CW F_CCW R_CCW R_CCW D_CCW B_CW,41350,496200,,442
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.0|Z:1.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,F_CCW U_CW L_CCW F_CW R_CW U_CCW B_CW R_CCW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:3.1|Z:3.0,8,BFS,0,SOLVED,8,U_CW F_CW U_CW U_CW R_CW R_CW B_CW D_CW,41268,495216,,469
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:3.1|Z:3.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CW F_CW D_CCW L_CW F_CW R_CCW U_CW F_CW,1892,22704,,23
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.1|Y:3.1|Z:3.0,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW U_CW R_CW R_CW B_CW D_CW,49,588,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.1|Y:3.2|Z:3.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CW U_CCW U_CCW L_CCW D_CW F_CW F_CW U_CW,1892,22704,,22
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.1|Y:3.2|Z:3.1,8,IDA_STAR,0,SOLVED,8,U_CW U_CW R_CW U_CW F_CW F_CW U_CW L_CCW,24,288,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:0.1|Y:3.2|Z:3.1,8,BFS,0,SOLVED,8,U_CW U_CW R_CW U_CW F_CW F_CW U_CW L_CCW,41177,494124,,446
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.0|Z:1.1,8,IDA_STAR,0,SOLVED,8,U_CW F_CW D_CCW F_CCW R_CW L_CW U_CW B_CW,52,624,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.0|Z:1.1,8,BFS,0,SOLVED,8,U_CW F_CW D_CCW F_CCW R_CW L_CW U_CW B_CW,41461,497532,,441
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.0|Y:1.0|Z:1.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CW R_CW B_CCW D_CW U_CW B_CCW L_CW U_CCW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.0|Z:1.1,8,BFS,0,SOLVED,8,U_CW F_CW U_CW F_CCW D_CCW R_CCW R_CCW B_CW,41332,495984,,477
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.0|Z:1.1,8,BIDIRECTIONAL_BFS,0,SOLVED,8,L_CW F_CW D_CCW L_CW R_CW U_CCW F_CW R_CCW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.0|Z:1.1,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW F_CCW D_CCW R_CCW R_CCW B_CW,44,528,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.2|Z:3.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,B_CW D_CW L_CCW B_CW R_CW U_CCW B_CW R_CCW,1892,22704,,20
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.2|Z:3.0,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW U_CW B_CW R_CCW R_CCW U_CW,41,492,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.2|Z:3.0,8,BFS,0,SOLVED,8,U_CW F_CW U_CW U_CW B_CW R_CCW R_CCW U_CW,41258,495096,,486
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:0.1|Z:1.0,8,IDA_STAR,0,SOLVED,8,U_CW D_CCW F_CW R_CW F_CW B_CW L_CW B_CW,35,420,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:0.1|Z:1.0,8,BFS,0,SOLVED,8,U_CW D_CCW F_CW R_CW F_CW B_CW L_CW B_CW,41234,494808,,473
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:0.1|Z:1.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,F_CW R_CW L_CW B_CW D_CCW B_CW F_CW U_CW,1892,22704,,21
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:1.0|Z:3.2,8,BFS,0,SOLVED,8,U_CW F_CW D_CCW F_CCW U_CW R_CW L_CW B_CCW,41453,497436,,459
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:1.0|Z:3.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,R_CCW U_CW F_CCW R_CW R_CW F_CCW D_CW R_CCW,1892,22704,,33
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.0|Y:1.0|Z:3.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW D_CCW F_CCW U_CW R_CW L_CW B_CCW,52,624,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.0|Z:1.0,8,BIDIRECTIONAL_BFS,0,SOLVED,8,L_CW F_CW D_CCW L_CW R_CW U_CCW B_CW R_CCW,1892,22704,,23
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.0|Z:1.0,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW B_CCW D_CCW R_CCW R_CCW F_CW,44,528,,0
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.0|Z:1.0,8,BFS,0,SOLVED,8,U_CW F_CW U_CW B_CCW D_CCW R_CCW R_CCW F_CW,41360,496320,,443
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.0|Z:1.2,8,IDA_STAR,0,SOLVED,8,U_CW F_CW U_CW F_CCW R_CCW R_CCW D_CCW F_CW,49,588,,1
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.0|Z:1.2,8,BFS,0,SOLVED,8,U_CW F_CW U_CW F_CCW R_CCW R_CCW D_CCW F_CW,41349,496188,,445
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:3.2|Y:3.0|Z:1.2,8,BIDIRECTIONAL_BFS,0,SOLVED,8,U_CCW R_CW F_CCW D_CW R_CW U_CCW B_CW R_CCW,1892,22704,,23
1,phase5c-structural-depth2-8-v1,phase5c-structural-d2-8-v1,d8:C:0|X:1.2|Y:3.2|Z:3.2,8,BFS,0,SOLVED,8,U_CW F_CW U_CW F_CCW U_CCW R_CCW R_CCW B_CCW,41318,495816,,446
